Area,Aspect Ratio,Slope
23.842,1.1257461968033893,117.948
43.869,1.179308340598663,148.332
73.433,2.6160923385747745,127.006
20.027,1.0616200775351967,110.301
14.305,1.1366475143642267,45.001000000000005
3.815,1.4678394722374932,90.0
13.350999999999999,1.0198383541513591,90.0
3.815,1.0,0.0
3.815,1.0,0.0
21.934,1.6630063445583212,111.04299999999999
5.722,1.5,90.0
2.861,1.4641724793912494,135.0
10.49,1.3721153846153848,15.071
294.684,1.095083738519719,175.548
134.468,1.4410091743119267,62.647
11.444,1.5786701777485188,99.417
20.980999999999998,2.9268454154253556,126.195
1.9069999999999998,2.0,0.0
82.969,1.380157732312264,68.441
50.545,1.082619974059663,131.781
27.656,1.0762237762237763,150.65
20.027,1.4934656340755084,115.946
50.545,1.760502811776381,113.976
11.444,2.0563486100676185,142.25
8.583,1.536182977127859,173.953
118.255,1.6726391231028668,122.59100000000001
21.934,1.0079787234042554,0.0
126.838,2.1860383944153576,90.912
13.350999999999999,1.318941504178273,45.0
52.452,1.9867195584684376,113.917
2.861,1.4641724793912494,135.0
1.9069999999999998,2.0,0.0
41.961999999999996,2.4278405457258585,123.11399999999999
106.811,1.9775714457976608,157.245
10.49,1.1386861313868613,161.565
13.350999999999999,1.6622889305816135,97.161
5.722,1.5,90.0
9.537,1.551107934238742,63.435
133.514,3.5304798962386514,91.84299999999999
324.248,1.22965671560334,139.77200000000002
14.305,1.127643692460811,75.964
7.629,1.308256880733945,34.722
25.749000000000002,1.3129877926756053,118.76899999999999
123.977,1.1626330243734981,124.941
1.9069999999999998,2.0,0.0
40.054,1.1103733215287,2.359
1.9069999999999998,2.0,0.0
22.888,1.156804144251843,20.816999999999997
6.676,1.6681435533894553,120.964
53.406000000000006,1.185371006073409,51.438
47.684,2.197678843226788,114.635
14.305,1.7200368776889985,60.965
14.305,1.1857616738964023,84.116
33.378,1.705528846153846,58.243
5.722,1.2908249158249159,45.0
11.444,2.5383973288814694,114.288
12.398,1.159349593495935,45.0
11.444,1.9394381612550162,107.993
10.49,1.4497528830313016,120.286
48.637,1.1276480906760222,68.221
42.915,1.500414250207125,33.012
23.842,2.3012114537444934,115.365
41.961999999999996,1.7615761757762847,118.53
43.869,1.3531517509727626,91.365
2.861,1.4641724793912494,135.0
3.815,1.0,0.0
28.61,1.988551401869159,41.06100000000001
16.212,1.2632360217714003,105.17200000000001
1.9069999999999998,2.0,0.0
25.749000000000002,1.0585804132973944,33.523
1.9069999999999998,2.0,90.0
16.212,2.500870170553428,36.211999999999996
14.305,1.7976751492302858,129.96
3.815,1.0,0.0
9.537,1.551107934238742,116.565
28.61,1.2478252822506017,60.63
14.305,1.1366475143642267,135.0
9.537,2.686265286923801,90.0
20.980999999999998,1.2893233743409491,74.583
66.757,1.1229885057471265,90.0
33.378,1.0303643724696356,105.715
22.888,2.8159776188995957,88.115
4.768,1.5533636823469905,108.435
6.676,1.0687943262411348,0.0
6.676,1.0687943262411348,90.0
3.815,1.0,0.0
57.22,1.2158635835163416,95.598
10.49,1.4504118616144974,131.028
19.073,1.0380401075046517,45.003
1.9069999999999998,2.0,90.0
95.367,1.9988452655889148,46.565
39.1,1.4228233305156384,85.139
22.888,1.1094634146341464,143.691
21.934,1.2265297569153393,103.46600000000001
6.676,1.0687943262411348,0.0
26.703000000000003,1.0644019815994339,85.935
63.896,1.0142920946851273,44.092
18.12,1.0832069339111592,83.736
3.815,1.0,0.0
1.9069999999999998,2.0,90.0
42.915,1.0346773083803495,60.306999999999995
6.676,1.3799355358581789,149.52700000000002
10.49,1.0350779510022272,135.0
52.452,1.1805610955989894,41.403999999999996
6.676,1.0687943262411348,90.0
8.583,1.3404553415061295,20.301
4.768,1.5533636823469905,18.435
16.212,1.5386295386295386,71.243
38.147,2.5076119063849127,109.57
4.768,1.5533636823469905,161.565
36.239000000000004,1.053641583559988,64.358
17.166,1.361957064403395,66.891
41.008,1.4767911200807264,115.294
15.259,1.2087802444499878,0.0
26.703000000000003,1.144193725921849,21.748
5.722,1.2908249158249159,135.0
39.1,1.0063984075074648,45.03
1.9069999999999998,2.0,90.0
17.166,1.0846513700155938,0.0
55.313,1.6114052337014064,78.11
24.795,1.121372031662269,171.486
3.815,1.0,0.0
79.155,2.028230954745354,43.221000000000004
50.545,3.2438257745846433,92.00200000000001
6.676,1.0687943262411348,0.0
2.861,3.0,90.0
4.768,1.5533636823469905,108.435
13.350999999999999,1.0198383541513591,90.0
3.815,1.0,0.0
33.378,1.1294424519074016,103.64399999999999
19.073,1.1588029707295762,63.888000000000005
2.861,3.0,90.0
19.073,1.08277027027027,116.565
5.722,1.2908249158249159,135.0
195.502,1.0648832493949896,66.922
430.105,3.204712362301101,49.088
1.9069999999999998,2.0,90.0
10.49,1.4685013262599467,90.0
17.166,1.2483269598470363,90.0
16.212,1.0392640789768903,45.001999999999995
54.358999999999995,1.564191220685508,106.575
7.629,1.1950192914766746,0.0
19.073,1.4348565872630044,90.0
22.888,1.0760953112990008,90.0
2.861,1.4641724793912494,45.0
2.861,1.4641724793912494,45.0
58.174,1.0430758276966892,82.2
6.676,1.0687943262411348,90.0
18.12,1.2595794392523363,24.447
13.350999999999999,1.124485596707819,180.0
7.629,1.1950192914766746,0.0
3.815,1.0,0.0
87.738,2.3517121300058035,173.274
50.545,1.0572930017944118,41.085
6.676,1.5968790637191157,135.0
20.980999999999998,2.244347826086956,41.591
26.703000000000003,1.4092019543973944,139.333
30.517,1.1283231083844583,51.782
1.9069999999999998,2.0,90.0
8.583,1.0,0.0
9.537,1.2354066985645935,0.0
57.22,1.902714932126697,117.991
1.9069999999999998,2.0,0.0
44.823,1.3820417055711174,73.101
6.676,1.0687943262411348,0.0
43.869,1.1238297872340424,104.029
7.629,1.6052845528455284,109.33
11.444,1.4807140580172138,148.912
24.795,1.183543078412391,90.0
9.537,1.383862255232951,180.0
111.579,1.82262996941896,95.064
23.842,2.40320765334834,123.53200000000001
3.815,1.0,0.0
20.980999999999998,1.3415508740475126,102.486
12.398,1.159349593495935,45.0
24.795,1.183543078412391,90.0
12.398,1.1480582524271843,13.776
5.722,1.2908249158249159,45.0
17.166,1.504591970611388,83.914
11.444,1.1350823332403015,109.805
53.406000000000006,1.071294088113468,134.284
20.980999999999998,1.360640938839991,31.201
13.350999999999999,1.124485596707819,180.0
8.583,1.3404553415061295,159.69899999999998
3.815,1.0,0.0
55.313,1.8006076111288776,117.939
25.749000000000002,1.0585804132973944,123.523
14.305,1.127643692460811,104.036
5.722,2.81055900621118,140.31
20.980999999999998,1.581508515815085,121.656
1.9069999999999998,2.0,0.0
31.471,1.9674274318635054,121.741
7.629,1.2286628733997156,45.0
29.564,1.0578373847443419,59.036
27.656,1.0762237762237763,60.65
22.888,1.231702302631579,87.027
25.749000000000002,1.5843042426907017,0.439
5.722,1.2908249158249159,45.0
72.479,1.110002193463479,78.12
7.629,1.2286628733997156,45.0
14.305,1.1366475143642267,135.0
10.49,1.3721153846153848,164.929
42.915,1.0,0.0
9.537,1.2410485933503834,45.0
13.350999999999999,1.0198383541513591,90.0
41.008,2.640431751742748,137.593
32.425,1.4157407407407405,120.17
3.815,1.4678394722374932,90.0
19.073,1.08277027027027,153.435
114.44,5.934409687184662,110.62299999999999
9.537,1.551107934238742,63.435
19.073,1.2029824170932562,153.988
2.861,1.4641724793912494,45.0
64.85,1.0669546436285098,146.974
11.444,1.5786701777485188,99.417
1.9069999999999998,2.0,0.0
9.537,3.4459243473628134,86.015
61.035,2.266780529461998,147.666
23.842,1.7060218112849694,94.34899999999999
1.9069999999999998,2.0,90.0
99.182,1.2468203497615262,97.36399999999999
10.49,1.4504118616144974,131.028
6.676,1.0687943262411348,90.0
6.676,1.3874747474747473,100.90100000000001
19.073,1.9766048502139801,92.244
2.861,3.0,90.0
35.286,1.680851063829787,78.57
7.629,1.2286628733997156,135.0
1.9069999999999998,2.0,90.0
1.9069999999999998,2.0,0.0
9.537,1.551107934238742,116.565
47.684,1.8179615850493163,114.958
1.9069999999999998,2.0,0.0
61.035,1.0667838312829525,172.597
47.684,1.1193482688391039,124.728
9.537,1.2354066985645935,90.0
48.637,1.3178701677607583,76.969
37.193000000000005,1.2299758259468172,112.105
31.471,1.2123847625674031,94.698
63.896,1.24465058750773,93.205
9.537,1.551107934238742,116.565
28.61,1.1463544438531135,95.646
45.776,1.1512297962052003,18.399
7.629,1.1950192914766746,0.0
10.49,1.3721153846153848,74.929
17.166,1.4164969450101834,77.764
48.637,1.0197613242653665,113.26899999999999
1.9069999999999998,2.0,0.0
10.49,1.1386861313868613,161.565
27.656,1.1160761972583229,68.5
19.073,1.08277027027027,63.435
4.768,1.5533636823469905,108.435
14.305,1.7635345364032355,73.96300000000001
16.212,1.0443094916779125,0.0
43.869,1.4391653290529696,37.507
13.350999999999999,1.4209309048858052,104.87200000000001
68.664,2.0736177421838904,0.929
5.722,1.2908249158249159,45.0
15.259,1.39186295503212,108.435
1.9069999999999998,2.0,90.0
40.054,1.2126445643793369,96.14
15.259,1.6621819245393392,116.06299999999999
28.61,1.0038180610889775,14.036
1.9069999999999998,2.0,90.0
12.398,1.8052079810618868,140.194
288.009,2.460599606815203,160.57399999999998
1.9069999999999998,2.0,90.0
8.583,1.0,0.0
5.722,1.5935453695042097,45.0
7.629,1.1950192914766746,0.0
60.081,1.8550295857988164,13.027000000000001
28.61,1.1180798878766645,0.0
4.768,1.5533636823469905,161.565
38.147,1.685543964232489,108.845
32.425,1.1425719514223922,87.995
4.768,1.5533636823469905,71.565
28.61,1.1339096683133383,160.987
6.676,1.0687943262411348,0.0
6.676,1.0687943262411348,0.0
1.9069999999999998,2.0,0.0
9.537,1.551107934238742,26.565
39.1,2.4142259414225937,121.62299999999999
5.722,1.2908249158249159,135.0
19.073,1.0380401075046517,135.0
14.305,1.127643692460811,104.036
50.545,1.0868096166341779,119.07
34.332,1.1856060606060606,72.971
23.842,1.4190270270270269,84.225
11.444,1.3333333333333335,0.0
27.656,1.170464904284412,38.503
44.823,2.0531107738998484,141.292
7.629,1.2286628733997156,135.0
16.212,1.0443094916779125,0.0
13.350999999999999,1.0198383541513591,90.0
41.961999999999996,1.1183449074074074,0.0
8.583,1.0,0.0
3.815,1.0,0.0
97.274,3.3395730706075537,92.426
14.305,1.127643692460811,14.036
30.517,1.1768186564566654,20.294
11.444,1.0,0.0
7.629,1.2286628733997156,135.0
19.073,1.3171867722403356,177.766
31.41,1.9157364850076604,124.98299999999999
13.325,1.662284820031299,97.161
72.33800000000001,1.5138461538461538,75.45100000000001
33.314,1.1045667258350815,71.565
53.302,1.0822073494128048,83.415
11.422,1.333030578262186,90.0
19.988,1.1157872696817421,104.036
39.024,2.142234219269103,79.065
8.566,1.339992989835261,69.699
30.458000000000002,1.4864917776037587,35.096
1.9040000000000001,2.0,0.0
18.084,2.580515567458989,115.958
1.9040000000000001,2.0,90.0
2.855,1.4638324873096449,45.0
6.662999999999999,2.423303046499198,4.308
12.374,1.158936804990507,135.0
6.662999999999999,1.068867589634363,90.0
6.662999999999999,1.068867589634363,90.0
37.121,1.1878566899175649,100.685
25.699,1.2104250817464897,167.50799999999998
39.976,1.1965654707145046,79.819
21.892,1.6818963399656102,101.44
13.325,1.1636982713462547,98.08200000000001
14.277000000000001,1.1365341335333834,45.001000000000005
6.662999999999999,1.9359770664118487,98.35
60.916000000000004,1.110061012082785,92.84100000000001
23.795,1.229901269393512,98.536
44.735,1.0890486725663717,97.24
35.217,1.995148702805315,113.485
12.374,1.1592080282072146,45.0
6.662999999999999,1.068867589634363,90.0
56.157,1.3648798010500138,90.757
14.277000000000001,1.666363911595519,90.0
25.699,1.2104250817464897,77.508
33.314,1.0889280564012176,45.0
3.807,1.4678040726472206,90.0
3.807,1.0,0.0
8.566,1.339992989835261,20.301
68.531,2.0382087727342197,118.277
30.458000000000002,1.6473619126133552,50.677
8.566,1.339992989835261,69.699
8.566,1.339992989835261,20.301
39.976,1.9732230754085451,109.85
11.422,1.2182344428364686,145.278
5.711,1.1238207547169812,63.435
13.325,1.0198578082863448,90.0
1.9040000000000001,2.0,90.0
10.47,1.0351072722206742,135.0
39.976,1.9192233009708737,125.031
124.68799999999999,2.962163638847152,115.97399999999999
45.687,2.0958618071374335,98.18
59.964,1.3774345198119544,67.649
4.7589999999999995,1.882385730211817,135.0
3.807,1.0,0.0
7.615,1.228551085795657,135.0
3.807,1.4678040726472206,90.0
7.615,1.228551085795657,45.0
21.892,1.8747406639004147,124.27600000000001
8.566,1.0,0.0
6.662999999999999,1.9359770664118487,81.65
9.517999999999999,1.690067214339059,69.37899999999999
3.807,1.4678040726472206,90.0
24.747,2.7320376914016484,42.19
4.7589999999999995,2.1881009615384612,84.848
1.9040000000000001,2.0,90.0
18.084,1.273218904302845,77.179
53.302,1.1884345639804155,139.208
26.651,1.2919024390243903,81.993
3.807,1.0,0.0
7.615,1.999545867393279,90.0
9.517999999999999,1.2356321839080462,90.0
3.807,1.0,0.0
44.735,1.1721417300243866,85.04799999999999
33.314,1.1436781609195403,75.443
5.711,1.5,90.0
60.916000000000004,1.3089114055598858,93.15899999999999
53.302,1.818003273322422,46.396
19.035999999999998,1.4648475909537855,35.21
20.94,1.1134273451870018,90.0
19.035999999999998,1.0828577467765799,63.435
9.517999999999999,1.2356321839080462,90.0
45.687,1.3047775947281712,45.0
1.9040000000000001,2.0,90.0
15.229000000000001,1.0,0.0
5.711,1.5,0.0
3.807,1.4678040726472206,0.0
393.099,1.1505969218967254,56.582
16.180999999999997,1.2629363703887102,105.17200000000001
7.615,1.1952247191011234,0.0
63.772,1.7190455405208789,149.55100000000002
42.832,1.1142081189251,77.793
19.035999999999998,2.0199191685912243,83.27799999999999
20.94,1.8357386512726317,96.31
7.615,1.228551085795657,135.0
54.253,2.928350833848054,125.586
8.566,1.339992989835261,20.301
10.47,1.1388482899736918,18.435
9.517999999999999,1.2356321839080462,0.0
47.591,3.1103307657453563,53.458999999999996
56.157,1.2342661936670607,72.99
26.651,1.2236992024306874,96.34
3.807,1.0,0.0
252.231,2.409146024597263,125.887
2.855,1.4638324873096449,135.0
12.374,1.1482181425485962,76.22399999999999
91.374,1.0654545454545457,68.893
272.219,1.5045460534984847,116.068
23.795,1.0225978320778983,23.199
1.9040000000000001,2.0,90.0
49.494,1.283899514701684,95.01799999999999
2.855,1.4638324873096449,135.0
19.988,1.7087328323399844,70.893
71.38600000000001,1.660719113273858,121.289
14.277000000000001,1.127521793275218,165.96400000000003
18.084,1.1206706375468785,90.0
28.554000000000002,1.2677871148459383,81.49600000000001
10.47,1.0351072722206742,135.0
18.084,1.1001092896174864,90.0
1.9040000000000001,2.0,0.0
24.747,1.1835271317829457,90.0
6.662999999999999,1.068867589634363,90.0
76.145,1.3961358454338173,60.175
6.662999999999999,1.068867589634363,90.0
25.699,1.2765158996642305,45.001000000000005
15.229000000000001,1.6168062373664454,99.603
8.566,1.0,0.0
7.615,1.228551085795657,135.0
30.458000000000002,1.9427036705461056,106.545
1.9040000000000001,2.0,90.0
24.747,2.718061674008811,135.739
39.976,1.3483072916666665,98.62899999999999
18.084,1.547835105003889,73.124
4.7589999999999995,1.5534177215189873,18.435
17.133,1.101573033707865,92.973
8.566,1.1580319322254806,116.565
1.9040000000000001,2.0,90.0
1.9040000000000001,2.0,90.0
6.662999999999999,1.068867589634363,90.0
2.855,3.0,90.0
6.662999999999999,1.068867589634363,90.0
20.94,1.8503688092729187,47.684
38.073,1.7192090395480226,98.633
22.844,1.2034174125305126,25.712
39.976,1.534641430803959,105.852
4.7589999999999995,1.5534177215189873,71.565
74.242,1.4346433411358874,127.49799999999999
79.952,1.0821734199402,86.169
7.615,1.1952247191011234,90.0
13.325,1.318929467521606,135.0
8.566,1.339992989835261,159.69899999999998
14.277000000000001,1.127521793275218,104.036
18.084,1.273218904302845,102.821
49.494,1.1440312584209107,91.16799999999999
24.747,1.27093793934525,95.16
3.807,1.0,0.0
10.47,2.586784140969163,113.60700000000001
13.325,1.0198578082863448,90.0
9.517999999999999,2.2168520102651836,45.0
27.603,1.0844897242227296,54.273
1.9040000000000001,2.0,90.0
1.9040000000000001,2.0,0.0
43.783,1.059415494899366,45.0
1.9040000000000001,2.0,90.0
21.892,1.4224079512084935,16.757
3.807,1.0,0.0
37.121,1.7751937984496124,59.922
7.615,1.228551085795657,135.0
24.747,1.1475190839694656,172.75599999999997
1.9040000000000001,2.0,0.0
13.325,1.2636462882096071,65.642
31.41,2.4995,72.172
31.41,1.2126066515758316,94.698
40.928000000000004,1.0876914186651256,45.001999999999995
24.747,1.1475190839694656,97.244
170.375,2.3710402509147936,46.07899999999999
30.458000000000002,1.1282619819205186,51.782
102.796,1.0443054935238945,14.619000000000002
9.517999999999999,1.2356321839080462,90.0
15.229000000000001,1.2089887640449437,90.0
13.325,1.0198578082863448,90.0
5.711,1.2911925832279811,45.0
29.506,1.115629846631053,107.023
17.133,1.084503901895206,90.0
32.361999999999995,1.274934036939314,118.068
64.723,1.0522033898305085,26.362
20.94,1.1014227642276422,134.999
8.566,1.339992989835261,20.301
19.988,1.2457964601769913,9.165
24.747,1.3859060402684564,95.603
29.506,1.1992138645703057,78.266
12.374,1.158936804990507,135.0
19.988,1.5470907297830376,79.084
14.277000000000001,1.1365341335333834,45.001000000000005
39.976,1.6987577639751552,35.121
14.277000000000001,1.666363911595519,90.0
29.506,1.557523925880676,20.965
19.035999999999998,1.2816739480340307,42.92
39.976,1.2798921661909293,61.104
4.7589999999999995,1.0,0.0
1.9040000000000001,2.0,90.0
8.566,1.0,0.0
1.9040000000000001,2.0,90.0
55.205,4.041966426858513,99.32799999999999
8.566,1.5390683696468819,119.51799999999999
22.844,1.1435653380924053,154.33
71.38600000000001,1.2604804521902966,47.476000000000006
13.325,2.463795731707317,98.079
21.892,1.0081780144541652,90.0
10.47,1.892614920874152,114.337
8.566,1.339992989835261,159.69899999999998
15.229000000000001,1.9308930261912276,0.0
86.615,2.719378140703518,84.61
7.615,1.228551085795657,135.0
22.844,2.049641624634988,118.59299999999999
7.615,1.1952247191011234,90.0
40.928000000000004,2.987072061288006,126.572
5.711,1.5,90.0
9.517999999999999,1.2356321839080462,90.0
3.807,1.0,0.0
7.615,1.228551085795657,45.0
77.097,1.1222067785737195,162.85299999999998
19.988,1.1825824531148958,78.69
15.229000000000001,1.0,0.0
47.591,1.8676264044943818,83.72200000000001
29.506,1.9530323757409942,63.01
4.7589999999999995,1.5534177215189873,108.435
37.121,1.544287780187997,48.391999999999996
264.60400000000004,4.30462303605742,134.431
39.976,1.919029126213592,102.071
20.94,1.5418470418470418,77.443
35.217,1.9419354838709677,111.256
138.013,1.219880019996667,93.21700000000001
43.783,2.128370457209847,93.795
9.517999999999999,1.24096,135.0
19.988,1.0,0.0
3.807,1.0,0.0
1.9040000000000001,2.0,90.0
1.9040000000000001,2.0,90.0
22.844,1.7742652506791803,97.463
7.615,1.228551085795657,45.0
11.422,1.333030578262186,90.0
28.554000000000002,1.0620406768073833,90.0
10.47,1.0351072722206742,135.0
7.615,1.308229243203527,124.72200000000001
72.33800000000001,2.8763032337868886,95.83200000000001
13.325,1.0198578082863448,2.771e-13
6.662999999999999,1.667849223946785,149.036
64.723,1.0810903676554804,126.458
3.807,1.4678040726472206,90.0
69.482,1.9661598091830652,71.48899999999999
1.9040000000000001,2.0,90.0
1.9040000000000001,2.0,0.0
4.7589999999999995,1.5534177215189873,161.565
3.807,1.4678040726472206,0.0
6.662999999999999,1.068867589634363,0.0
68.531,1.0590503470309574,93.744
9.517999999999999,1.2356321839080462,90.0
13.325,1.1427459122761485,116.565
35.217,1.7328484371928445,52.825
43.783,1.4428893178893178,107.008
17.133,1.1294653014789533,115.406
4.7589999999999995,1.5534177215189873,108.435
22.844,1.1629674065186961,92.65
49.494,1.2276343335659454,43.107
8.566,1.339992989835261,20.301
14.277000000000001,1.127521793275218,104.036
1.9040000000000001,2.0,0.0
42.832,1.1333429436355773,32.076
11.422,1.1349162011173184,70.195
15.229000000000001,1.2919463087248324,85.163
23.795,1.2929146870481303,117.031
6.662999999999999,1.068867589634363,90.0
5.711,1.5,90.0
21.892,2.003217158176944,68.792
3.807,1.4678040726472206,90.0
100.89200000000001,2.882996254681648,110.07799999999999
8.566,1.339992989835261,110.301
3.807,1.0,0.0
3.807,1.0,0.0
1.9040000000000001,2.0,90.0
9.517999999999999,1.2356321839080462,0.0
29.506,1.057718120805369,59.036
36.169000000000004,1.2150747238466537,73.617
1.9040000000000001,2.0,90.0
19.988,1.0,0.0
5.711,1.2911925832279811,135.0
10.47,1.3721527109400065,105.071
24.747,1.0513242009132422,15.752
33.314,1.3535191139692748,111.73700000000001
19.988,1.399859287054409,45.0
1.9040000000000001,2.0,90.0
1.9040000000000001,2.0,90.0
2.855,1.4638324873096449,45.0
98.98899999999999,3.0944844876214352,92.876
152.29,1.314615067929189,87.089
28.554000000000002,1.1353596041703482,140.606
4.7589999999999995,1.5534177215189873,71.565
18.084,1.1206706375468785,90.0
72.33800000000001,2.0196949503924184,101.34200000000001
2.855,1.4638324873096449,135.0
20.94,1.8967724726593762,52.158
43.783,1.0467251301726501,90.0
2.855,1.4638324873096449,45.0
5.711,2.081861958266453,71.565
9.517999999999999,2.499545867393279,90.0
7.615,1.228551085795657,45.0
7.615,1.1952247191011234,90.0
15.229000000000001,1.8345124577053211,132.504
26.651,1.5415601023017902,118.471
80.904,1.5150375939849623,119.09100000000001
2.855,1.4638324873096449,45.0
3.807,1.0,0.0
9.517999999999999,1.2356321839080462,90.0
20.94,2.0065843621399178,135.747
27.603,1.0761154855643045,60.65
9.517999999999999,1.8959651898734178,112.352
19.035999999999998,1.1650953738215304,20.91
10.47,1.1388482899736918,71.565
13.325,1.0198578082863448,90.0
12.374,1.5297600498597694,29.576999999999998
3.807,1.4678040726472206,90.0
2.855,1.4638324873096449,135.0
7.615,1.228551085795657,135.0
26.651,1.1308871851040527,90.0
38.073,1.0449273234473646,125.723
8.566,1.0,0.0
4.7589999999999995,1.5534177215189873,161.565
5.711,1.5,0.0
79.952,1.0430205486385262,0.0
6.662999999999999,1.068867589634363,90.0
3.807,1.4678040726472206,0.0
26.651,1.0178385867682718,90.0
59.012,1.2294998081105284,82.24600000000001
10.47,1.3721527109400065,105.071
4.7589999999999995,1.5534177215189873,161.565
25.699,1.2104250817464897,102.492
12.374,1.7966903073286051,78.69
19.035999999999998,1.1650953738215304,159.09
30.458000000000002,1.3759653418722921,76.28399999999999
12.374,1.158936804990507,135.0
24.747,1.1835271317829457,90.0
74.242,3.4650583955581085,140.064
4.7589999999999995,1.5534177215189873,18.435
35.217,2.5504412115430477,123.385
54.253,1.7051060487038492,83.84899999999999
18.084,1.3799265605875155,41.778999999999996
22.844,1.2219717155154748,70.395
13.325,1.0198578082863448,2.771e-13
9.517999999999999,1.2356321839080462,90.0
31.41,1.7785744411640656,114.417
9.517999999999999,1.24096,135.0
8.566,1.0,0.0
16.180999999999997,2.042821158690176,79.663
3.807,1.4678040726472206,90.0
6.662999999999999,1.068867589634363,0.0
3.807,1.4678040726472206,90.0
11.422,1.333030578262186,90.0
98.037,1.7581295988606693,90.185
124.68799999999999,2.0086614173228345,175.57
1.9040000000000001,2.0,90.0
46.638999999999996,1.158982956132998,98.76100000000001
43.783,2.310260586319218,106.163
59.012,1.1939997478885669,102.588
16.180999999999997,1.0393081761006289,45.001999999999995
27.603,1.0761154855643045,60.65
21.892,1.1315736449727989,110.70200000000001
21.892,1.3139383412939645,109.137
24.747,1.1489402329578002,108.53399999999999
2.855,1.4638324873096449,45.0
5.711,1.8089775561097257,90.0
1.9040000000000001,2.0,90.0
12.374,1.0927047669212537,120.964
118.977,1.3651984051642299,179.229
17.133,1.1294653014789533,64.594
1.9040000000000001,2.0,90.0
53.302,2.413994718973972,121.48700000000001
4.7589999999999995,1.5534177215189873,161.565
6.662999999999999,1.068867589634363,90.0
2.855,1.4638324873096449,45.0
3.807,2.0310679611650486,121.71700000000001
3.807,1.4678040726472206,90.0
14.277000000000001,1.666363911595519,90.0
15.229000000000001,1.2089887640449437,0.0
5.711,1.8089775561097257,126.87
3.807,1.0,0.0
