Area,AspectRatio,Slope
2.1649159397516953,1.9771771691729945,9.674766540527344
3.3384002625493068,2.9319891448446427,4.4625167846679545
6.3457289655941835,1.4273301260458182,123.43388748168945
5.9033710068637255,2.534390965968433,172.39250946044922
3.5658012576818687,1.6752827826080912,91.89157426357269
1.4679055015294988,1.0920941591355913,50.204437255859375
1.7624224052859492,1.5494720625701273,19.5741729736328
4.063682886623468,4.51425272939768,179.81980895996094
1.5621307634356834,1.510938854771836,134.83493423461914
6.5521718133215385,3.51052129259319,13.953460693359375
1.2435757319321592,2.3645483456514738,3.3823471069335938
5.9034596097636785,3.705552567911475,171.8066177368164
1.219388585960288,2.56662843528717,0.15512847900390625
1.1067016930463556,1.6590313624396686,140.29351806640625
1.2277265846486,1.4123085015168269,154.33673095703125
1.6673839983053589,1.8854925444632025,25.518959045410156
4.466778331540084,1.9377147807869541,163.4250946044922
1.870254954675276,1.5039988820808454,165.26226043701172
6.010521562938965,1.941261625028196,173.8294906616211
2.418588578088782,1.4390515825605292,142.7458953857422
1.3348045529666963,2.7154227376626787,23.9294891357422
1.0421993620967214,2.9826312038180864,178.21499633789062
1.4177444237841572,1.4677695857646729,29.723915100097656
27.861492694272695,1.291221201544069,42.232330322265625
1.0528429788382685,1.3558825525233684,128.8835334777832
1.952035377702696,2.062888044957175,21.805038452148438
1.6180428805690958,2.7253218398645087,19.762901306152344
1.1703195824095884,2.051390763157365,175.06332397460938
1.1708373032278636,2.8981283310688166,11.320892333984375
1.0875038150675176,1.2702859777481266,105.0287504196167
4.472147171034356,1.526008222493498,1.1057968139648438
1.0193661096483486,1.8346714405913471,17.2452392578125
1.0196153053462793,1.3775318972840072,72.15005493164062
2.0355387255004094,1.098660236605432,107.87278175354004
1.1015188935856546,1.8527686377029629,29.292419433593764
4.720813941362438,1.9052365244542042,162.01171875
4.468592332715269,1.8059738291449483,9.021987915039062
1.0549526679912609,1.7602279902569062,7.1273040771484375
1.5219231547623813,1.257169111381137,109.29872703552246
3.6202954962556855,2.2139769508400584,28.586997985839844
4.694751432343098,1.4146098208758882,105.16315937042236
2.300983383197233,2.171161482088401,33.33164978027344
3.8270499185145415,2.3699878586253145,167.99925994873047
3.2663133392889336,1.508440393648355,140.74976348876953
1.4201545778964824,1.6892505416283892,63.52607727050781
1.3476008762933414,2.4205136337394206,172.27696990966797
2.1328157497869893,1.4158855154995156,149.64717483520508
1.3692491591318856,2.0395077455486224,162.54205322265625
1.9585434752946995,1.7478210595662051,16.113983154296875
1.7428867867663898,1.1525311928533368,101.51822757720947
1.0548054716538824,4.374111782695079,173.0179672241211
2.0003793703061787,1.1447612976731727,0.04686737060546875
1.5428282252335823,1.5106507980663215,103.49563789367676
10.826143630303571,1.792457698324956,32.869361877441406
1.2324378732072774,1.4226178416238269,61.062042236328125
1.5131895958976682,1.2240659934058664,124.04656982421875
13.146497116092794,1.5754916095808122,151.75388717651367
1.6954639480294706,2.3875383923161584,172.74697875976562
2.444969476713475,2.198171528812756,176.75021362304688
3.0640345443068244,2.1282108061205127,163.9067611694336
2.1848894090622433,2.014323184396899,12.009498596191406
2.6510811309108386,4.364353035320788,166.99036407470703
1.1298195687995944,2.231652244201504,178.49203491210938
1.5423504891540798,1.4401073278383827,15.167137145996094
1.4691901990832683,1.5957873286243274,25.682884216308594
9.164024327047468,2.172081153733632,8.863342285156236
1.6192378757969061,1.7466388275166496,0.4580078125
1.2277641330966726,1.3196687222747294,14.981201171875
2.027907527073288,1.4701006602200806,140.75285720825195
1.2366507326431757,1.2556598853539678,26.7302703857422
1.071397809338702,1.5600272095627132,165.77430725097656
1.8343685118327944,1.151923626247956,93.92503452301025
11.733294519279495,1.5504294704330897,172.67938232421875
1.0876408045209995,1.779701098733584,1.2079238891601562
1.4179826864930414,2.3876792322050964,133.24444961547852
1.0759028189835946,1.7722097645596688,130.04568099975586
2.538488457836201,1.3308391026124022,10.475891113281236
26.23393503320468,1.6891200943789637,7.8380050659179545
1.6497863572334752,1.4173808921583402,46.2447509765625
2.328100528879125,2.3474513591350963,146.95590591430664
10.420925278502533,2.7966088578499875,178.13987731933594
3.2938254284318957,3.126699268466662,5.028518676757798
1.050890792100159,2.8983225195664533,3.0008316040039062
1.7521809805517885,2.5023677140201683,163.3543701171875
9.18376823487003,1.9925103843373533,157.48575592041016
1.302629848280274,1.1781625270999398,151.47027969360352
2.7941301739842643,2.523430610150052,160.19341278076172
1.040739078217592,1.9095843792191256,10.859100341796875
15.848097373284169,1.4168875518792,158.9347686767578
1.8974626942190127,3.8187218292349177,1.8279800415039062
1.0021179558710616,1.7329059881008604,161.6757049560547
1.3422296609646367,1.2949866768942957,133.4442138671875
1.2847790353901898,1.8543532738018176,70.56988525390625
4.129293293155254,2.0251440344806766,179.44808959960938
2.515407615420912,1.8823422861414176,175.7791976928711
1.1387255676355956,1.3994983040413838,163.88182830810547
1.2025700707548248,1.6364163152620774,87.57046508789062
1.1251032632060336,1.4604518284741732,57.34808349609375
1.4199076725290591,1.95633596834048,168.7932891845703
1.7931608618741164,1.3479847114938863,13.244834899902344
1.4248434832582115,1.6860627037950338,179.71603393554688
1.3639621596804181,2.572958059733415,161.8525390625
3.8045421062618976,2.4932836459775043,173.03075408935547
1.4211262269868885,1.413614012446779,15.247993469238281
2.6223901956318723,4.8700010322623,179.3082504272461
8.812155166897076,2.1838301777162004,1.0218429565429545
5.594134878923466,2.420193445167373,168.23406219482422
1.0276425202175017,1.095329262394908,24.129333496093764
1.2061095697600248,2.25140416302718,171.0209197998047
12.610137683157909,2.8480430531126832,172.92030334472656
6.135734653055133,2.123049847249117,7.3409271240234375
3.5303894028657528,1.7371970266763337,51.27372741699219
1.0468277150033185,1.6113527439118298,25.927116394042955
2.9012710866490448,2.8209306148505098,152.6371955871582
1.7537918789066356,3.366206800909949,173.18081665039062
3.731501712594493,4.3332646457645465,176.50852966308594
1.2354784666519398,2.381419037150661,167.83358001708984
1.20504707368632,2.3817511090218515,6.181434631347656
2.2604629829490253,2.018743631568133,161.7696075439453
1.0561693528864722,1.6291391710380414,169.1992950439453
1.9842694231931444,3.765346649277585,174.17432403564453
1.1771350298739702,1.9785563015389889,9.360061645507798
3.1150862965938533,3.2807192155163767,178.33928680419922
1.1220555568900912,1.295540697014417,28.03656768798828
1.1167347776055758,1.2504766329667911,80.40457153320312
1.3343846439992622,1.3436740744007527,92.74293804168701
1.6064405104393338,1.245892765599545,72.4017333984375
2.089818134232106,1.6434452684511005,33.107749938964844
1.3391563385326961,3.0350179724831468,166.5935287475586
4.671012822397924,1.5529962922582112,25.024169921875
3.0550324419806287,1.9421532860088289,58.971954345703125
17.037788798501893,2.874501001576851,11.782814025878906
1.4552442623066133,2.1909180010938045,166.14974975585938
2.919481464244009,3.7549649743713305,153.20772552490234
1.6776417982120568,1.5790995761246074,25.607101440429688
1.7046145280590748,2.8924801686433397,10.397598266601562
1.964330045227738,2.2308994937980953,164.7035903930664
3.6076495662245285,3.776093457816648,35.73674774169922
9.571110999289765,2.2950809087941457,168.8551483154297
5.201973846999175,2.728956186832137,178.92247009277344
4.1102806758463535,2.0459714392471877,8.459922790527344
1.4555181314799888,2.4328268593129136,8.287551879882798
2.229514240293351,1.4943609154245865,155.98957061767578
1.9051819128157643,2.104929339887456,155.15756225585938
2.3757924056857522,4.354279628818365,1.3878936767577983
2.3107912834118283,1.8157991024005629,106.29150772094727
2.5547138897528443,1.435328634315186,171.5645523071289
3.9795378735224403,2.5780243553662783,7.5184478759765625
5.128395522943381,1.90820271304234,28.516700744628906
1.3052460444256573,2.0414378579447465,68.91148376464844
3.6119299872039,3.0415330947353363,170.11981201171875
2.3947212589074067,3.2550929607091805,152.50027465820312
1.1368808869286129,1.6704778991798954,168.78720092773438
5.65258397124277,1.7738752727128106,8.300506591796875
1.3495128366689757,1.145848598826111,38.45765686035156
1.4142184085638587,2.148398504269748,48.227203369140625
1.423856061142358,3.3308782628177203,166.0213394165039
3.086648330453104,1.893727121579884,5.084251403808594
1.1211997646672405,3.840214759221948,170.4977035522461
7.378823172192932,2.939802963923309,1.258575439453125
3.072618201176145,1.5595344954889383,1.081298828125
1.9329819377429875,2.452281543942052,12.357833862304688
1.1946210225477218,1.983565486514296,153.36361694335938
1.6850575454816814,1.9063465078750257,2.6607666015625
2.760890396987859,1.8021359514499224,7.429107666015625
1.1839632647502123,2.14124019387313,15.446266174316406
1.7526444132998082,1.3030460070200396,0.897064208984375
18.014656161362804,2.3191957447360165,14.795608520507798
1.593560550001457,1.2158051732514634,13.190742492675781
1.95231138263278,2.2962395520675423,15.389350891113281
2.5718958651945703,2.2943333427129367,131.3923454284668
2.003632823744424,1.3065830043314188,5.6356201171875
8.258297370256713,1.6181506609084833,17.5522918701172
3.325467824453003,1.1184143583530124,138.9595603942871
1.9728836952736717,1.833251420607015,10.537406921386719
1.6200898776177195,4.182906069379862,169.72388458251953
1.2202414254695997,3.922915882921884,26.651138305664062
1.1725581087369787,1.6174153702985654,164.4600372314453
3.13218386337395,1.5534187574749223,163.14768981933594
2.1300729863607764,2.1606936207069,11.693939208984375
1.5340070032155166,2.0745394588685477,17.27861785888672
5.820010949997312,1.2544631554185828,103.73118114471436
3.0052756272466294,1.5443122219540462,124.99637222290039
1.7222968018270757,3.175671234354506,7.099884033203125
3.4132103772699285,1.908406639641368,9.419837951660156
1.1022702269839275,1.8685172324290955,173.64478302001953
1.6761656227794968,2.534978036961203,165.6677703857422
2.153297327696496,1.1164295168271547,162.24529266357422
1.4652066723515602,2.522502436567799,2.8965911865234375
3.7860177661659646,1.3644972623890153,175.5692138671875
2.5620642059369008,2.8588604145286345,6.995178222656236
6.0059230429676616,2.468267974825633,3.5451431274414062
1.875480532213151,1.814797886865364,150.95219802856445
2.708460229996333,1.8893876477761444,178.4060287475586
1.344181589317475,1.2700231044213248,132.0710563659668
1.9746599095068096,1.298381001341277,43.777389526367216
4.1819804382795445,2.9914028737027403,174.57064819335938
1.8288003118553289,2.6872014902890515,167.90267944335938
3.4059620987669987,2.182051876359997,177.3793716430664
7.818966218690816,1.208224921181604,135.42162322998047
4.12979637399059,5.101831836638072,169.6603775024414
3.5515588444929236,5.829372016560272,7.817298889160156
1.3007194706581682,2.1606319081423355,6.5938873291015625
7.443554911498362,2.5638174421635562,164.53154754638672
1.8927022642195583,1.7105280918782568,40.14434814453122
1.6227568232367318,3.4354782850900185,22.118247985839844
3.8961494749976247,2.542157953053605,159.77207946777344
2.219392730888666,1.2358752465599856,156.69180297851562
2.1415945449476164,1.3431168841382468,161.17245483398438
1.328112300756101,3.106010492479614,173.85749053955078
1.689872390758019,2.093907973389499,167.22434997558594
3.8804878506206943,1.7911171982786032,107.93165016174316
2.1703932764876126,1.7921693594281725,40.05572509765622
1.1119564068940082,1.339959374650269,4.174621582031236
1.8579356323997929,1.9536332109458043,11.693367004394517
6.557589013403506,2.2160941423866136,10.655654907226562
1.1528422808396026,1.880734623357368,158.85686492919922
2.646205197455235,1.371446859607241,23.844947814941406
7.057562375031219,1.6811458123862413,156.97077178955078
1.0159345221389935,1.1301834772117936,42.538665771484375
1.5615804830348092,2.6203934663098347,165.50397491455078
1.0178686899305154,1.5404542546530673,15.953834533691406
7.881596379989049,1.9903143483447483,19.570343017578125
2.997113197198856,1.4022289220792117,23.6460418701172
5.600532387618953,2.6751677315267512,6.912117004394517
2.368387466182297,3.8192117954650815,19.299942016601562
1.4578690215255805,1.1325733682782797,65.3519287109375
4.31470531092444,1.2351963477939016,130.14129257202148
1.1360511357319092,2.191745750842017,176.6337890625
1.0592615960277754,2.2811995669819467,29.36894989013672
1.1343364673881582,2.464155345598864,36.60717010498048
1.3549131590330517,2.1708215686312533,35.223503112792955
1.5000665481044615,2.1567323050071443,103.43128490447998
4.041642619030154,1.3730546143650388,130.32470703125
6.316308027999128,2.106413058843289,162.47486114501953
1.152907602084624,6.169216253760536,177.5275650024414
1.579701654063951,1.9267308628400668,93.80866885185242
2.5727391180296144,5.814587540354246,177.67858123779297
3.08539503898335,5.508790818725259,3.805168151855483
4.154287654881995,3.3496756170334354,3.6001205444335938
2.913123353918372,1.9057732727106644,167.08493041992188
2.050168145937371,2.806714213887089,166.776611328125
1.1185032367895351,1.1215300437999571,40.36964416503906
1.9643890499863488,2.3483803717647658,166.8508529663086
5.939304670281202,2.0578329364418515,9.768157958984375
1.91643281151734,5.763350063632911,176.59220123291016
2.2259964040459943,1.5622988414595669,132.2700424194336
1.4117492854346347,2.2454374789318083,153.82057571411133
6.13864153143507,1.2850182841786824,23.57477569580078
1.5320541208956873,3.4482262257734284,161.87097930908203
2.304038842649027,1.1315148131054165,169.03043365478516
1.1123901006916737,4.336253354443562,165.48894500732422
1.1246480395999912,3.869878108958417,20.841613769531236
4.39355408292762,2.291861140574639,145.66239547729492
3.850426127817311,1.2548838246665557,54.8419189453125
1.0362257413614402,1.6135154275433048,139.24932861328125
1.085728535381287,4.2486389719844535,173.15394592285156
1.648307851655317,1.6057602652064409,164.70860290527344
2.1600993362260037,4.667923068453087,171.42913055419922
2.202817981919958,1.3073859706552282,173.37000274658203
1.5006248007625682,2.4046470726808216,168.2478485107422
1.189151624017323,1.3863930410515992,37.36286163330078
1.4042916649076185,1.7775934890313063,10.754219055175781
3.4659204723668737,1.9686901439761308,15.682807922363281
24.953630769288058,1.5541655404183328,153.55595016479492
3.781551398197182,1.4942430541069969,128.93603515625
7.936557812547523,2.222522253567112,24.318809509277344
6.287470404212416,1.632765617427522,152.85863876342773
2.3302170515178418,1.841790335719412,40.48814392089844
7.845086263797325,1.6151427082947851,146.73795318603516
3.4290724709456697,1.4480658021808517,178.98078155517578
3.3382807595012127,1.5770801103297438,29.438308715820312
1.307653335104278,1.1760161534991185,26.690704345703125
3.3499935798171263,2.2846141289615787,84.88236999511719
1.7793817041499358,1.5550082203973108,103.6261157989502
1.6611417716510268,1.9152104962247716,102.13001441955566
1.9636155736274408,2.062956106862996,127.073486328125
2.3202105288585533,2.7725393608830355,153.6642074584961
34.66904295242439,1.7629611728478474,32.640289306640625
1.552270872035893,1.7064118226373994,103.39226341247559
2.7932822112008893,2.3141455684334726,19.422622680664062
3.494831666489111,2.753232200649525,96.02002477645874
5.415210569494802,1.4113506619838774,22.978431701660156
1.3191501812932651,2.986734623883527,145.8720932006836
1.19918514548919,4.2995852690909855,23.2311553955078
1.7765580729800667,1.378336337326136,174.3816375732422
1.2265862630523516,1.254773170933165,5.595397949218764
1.6143331801074692,1.5169095245834436,163.93492889404297
5.209198528872959,1.7654891226799527,172.1259536743164
3.021207921619614,2.2623220883800688,4.975013732910156
8.324977935296682,1.893601210870424,43.95664978027344
4.6744576313278206,1.3938960176449982,39.32432556152344
6.783281162222902,4.2446452062353695,169.55803680419922
2.0320406612535318,3.1152434280999213,1.967277526855483
5.303981201958126,1.8377179732447932,158.76177215576172
2.148593929527356,1.9715772964073848,146.81621170043945
6.891827860204151,1.3049019353654754,15.889556884765625
1.4967294166397642,1.8851603927451328,178.05286407470703
2.228857877769624,1.8546782963811677,76.07051086425781
6.852563751021132,1.6210568201834572,6.593971252441406
3.7596640016068266,4.387531651861084,9.357978820800781
1.7126539698132677,1.667378074618195,1.0145950317382812
6.129607032795509,1.3931604697757394,157.37023162841797
2.262496510490128,2.253633070669875,177.89561462402344
3.0561153029277635,1.4733950914054776,127.3173828125
2.8280736938003432,2.546939183908032,22.187873840332045
11.773096406708673,1.5503928619981036,162.4154510498047
3.1102208556155824,1.2413781918093774,15.964729309082045
2.3751238085028814,3.104468104341705,8.747413635253906
2.8939411913031647,1.1242533089090108,17.985267639160156
6.645629236296058,2.2339076699818445,157.43338775634766
4.14046878460183,1.5626177642943593,123.52496719360352
1.3128457180691984,1.881304751586246,58.54658508300781
3.3462832856391733,2.3467937753525145,24.390472412109375
1.7389031023903134,2.266423409826405,23.6708526611328
2.1359881956824522,2.0774038947413387,60.29093933105469
1.2595322167785885,1.2578239383713354,154.5143051147461
16.608334309774538,1.2631164495591365,136.19281768798828
1.5891280435310988,4.8252228499443435,174.11395263671875
2.275473063860171,2.701783666412869,2.5190963745117188
1.2365542880887972,3.0592292205198217,166.56598663330078
3.225456273170768,3.4787406343567286,6.026580810546875
2.5632126769149246,1.561476686238518,139.77549743652344
1.137316853987386,2.167975739685147,165.31858825683594
1.9116168819297537,2.2908932948069936,26.759948730468764
5.560697292312383,2.768049079348529,179.9577178955078
2.8022026007836,1.4803546395982992,159.8185806274414
